domain,subject_id,session_id,run_id,task,chunk_start,chunk_end,chunk_path,csv_mean_fd,csv_max_fd,par_fd_mean,par_fd_max,par_fd_std,shape,voxel_size,has_nan,has_inf,intensity_min,intensity_max,intensity_mean,dvars_mean,dvars_max,tsnr_mean,tsnr_median,gs_mean,gs_std,n_vols,load_error,split,qc_flags
motion_free,IRN20A,1,1,rest10,440,459,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-440-459.nii.gz,0.10449,0.202084,0.10621966842105264,0.20208372,0.05271541640562382,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,740.0,52.811641693115234,2.155674695968628,2.409890651702881,146.67669677734375,128.71279907226562,52.81171798706055,0.06449396908283234,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,460,479,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-460-479.nii.gz,0.10198,0.22865,0.10329173394736842,0.22864965649999996,0.05570586154381912,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,743.0,52.77503967285156,2.1987786293029785,2.47830867767334,150.84559631347656,130.8775634765625,52.77507781982422,0.05151810869574547,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,480,499,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-480-499.nii.gz,0.111361,0.20299,0.11332032625263158,0.20299010999999995,0.05253185380533304,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,742.0,52.70927429199219,2.181577682495117,2.499743938446045,145.23635864257812,128.45518493652344,52.7092399597168,0.061469148844480515,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,532,551,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-532-551.nii.gz,0.106413,0.203056,0.10436854631578947,0.20305563000000001,0.04418361311345465,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,772.0,52.906410217285156,2.215465545654297,2.513462543487549,124.43706512451172,108.35428619384766,52.906532287597656,0.13657833635807037,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,552,571,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-552-571.nii.gz,0.107047,0.215797,0.1075060847368421,0.215796565,0.04397340164210407,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,-1.0,751.0,52.81085968017578,2.2639098167419434,2.4385721683502197,140.01390075683594,120.27103424072266,52.810882568359375,0.08034031838178635,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,595,614,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-595-614.nii.gz,0.110087,0.240937,0.10980885705263159,0.24093652000000002,0.04683283401077501,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,770.0,52.837806701660156,2.2653167247772217,2.5047032833099365,136.50643920898438,120.3822250366211,52.83777618408203,0.04783656820654869,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,615,634,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-615-634.nii.gz,0.112925,0.183377,0.11081116789473684,0.18337689,0.04678511764838536,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,748.0,52.785682678222656,2.2289814949035645,2.3851778507232666,139.4141845703125,122.15579986572266,52.78559112548828,0.06906244158744812,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,667,686,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-667-686.nii.gz,0.130913,0.240028,0.12517006105263154,0.237025602,0.06036948862625818,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,747.0,52.68529510498047,2.2415170669555664,2.446448802947998,128.18658447265625,113.73624420166016,52.68528366088867,0.06968213617801666,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,687,706,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-687-706.nii.gz,0.122014,0.203076,0.12564015063157896,0.20307593,0.05588681381833274,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,734.0,52.76416015625,2.333817958831787,2.472433567047119,122.538818359375,109.99871063232422,52.764183044433594,0.06580968201160431,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,707,726,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-707-726.nii.gz,0.112903,0.169574,0.11370183957894739,0.16957395000000003,0.04081595830900452,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,759.0,52.74830627441406,2.2654576301574707,2.534996747970581,110.04817199707031,99.23775482177734,52.74828338623047,0.15555374324321747,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,727,746,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-727-746.nii.gz,0.117855,0.180149,0.1192424705263158,0.1801491,0.03137640853927008,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,777.0,52.45286178588867,2.177037477493286,2.3986048698425293,121.17974853515625,108.56822204589844,52.452842712402344,0.06096414104104042,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,747,766,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-747-766.nii.gz,0.110959,0.184123,0.11305186947368422,0.18412251000000002,0.03838453250013829,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,746.0,52.534942626953125,2.1712486743927,2.4207193851470947,118.78034973144531,106.1769027709961,52.5349235534668,0.07557332515716553,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,767,786,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-767-786.nii.gz,0.118857,0.223485,0.11647045052631577,0.22348465999999997,0.05595434866242264,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,752.0,52.57933044433594,2.2561702728271484,2.4475040435791016,120.93258666992188,107.02590942382812,52.579246520996094,0.09168185293674469,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,787,806,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-787-806.nii.gz,0.111126,0.193812,0.11468497400000001,0.19381195,0.044546307104090785,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,774.0,52.562137603759766,2.1962428092956543,2.418541669845581,127.77557373046875,114.11734771728516,52.56221389770508,0.06426072865724564,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,807,826,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-807-826.nii.gz,0.114275,0.184926,0.11202663615789475,0.18492562499999998,0.0426371296613923,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,744.0,52.56290817260742,2.2285544872283936,2.509173631668091,111.29149627685547,100.941650390625,52.563018798828125,0.12255976349115372,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,827,846,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-827-846.nii.gz,0.117412,0.224939,0.11980059810526315,0.22493895,0.046992648428523014,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,757.0,52.47108840942383,2.12834095954895,2.406602144241333,124.73272705078125,111.55139923095703,52.4710578918457,0.06150216981768608,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,847,866,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-847-866.nii.gz,0.117082,0.227522,0.11935050368421053,0.22752164,0.04111380690808524,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,754.0,52.60463333129883,2.1898722648620605,2.4332051277160645,111.41336059570312,98.97723388671875,52.60468673706055,0.12297778576612473,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,867,886,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-867-886.nii.gz,0.113033,0.194363,0.11102692694736845,0.1943627,0.03797467548827788,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,771.0,52.40503692626953,2.1513373851776123,2.4438912868499756,111.47550964355469,100.6517562866211,52.404991149902344,0.0832943394780159,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,887,906,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-887-906.nii.gz,0.118958,0.228894,0.12054934136842106,0.22889449999999997,0.050485634184350654,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,784.0,52.43866729736328,2.142888307571411,2.454246759414673,118.40618896484375,106.28611755371094,52.43867874145508,0.07994339615106583,20.0,,train,load_error:nan
motion_free,IRN20A,1,1,rest10,907,926,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN20A_ses-1_task-rest10_run-001_chunk-907-926.nii.gz,0.126339,0.225458,0.12878906252631575,0.22545842999999996,0.05552093284748572,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,753.0,52.570281982421875,2.1820812225341797,2.3976173400878906,121.85714721679688,109.51586151123047,52.570343017578125,0.041646357625722885,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,158,177,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-158-177.nii.gz,0.138705,0.230893,0.1342230847894737,0.2308932555,0.05515184669117098,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,627.5919799804688,32.054222106933594,0.9671950340270996,1.1267743110656738,155.7473602294922,141.02587890625,32.054237365722656,0.09714698791503906,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,178,197,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-178-197.nii.gz,0.156271,0.23027,0.1612572752631579,0.23027034999999998,0.05228062289424828,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,628.0220947265625,32.12749099731445,1.0274386405944824,1.1755536794662476,158.23178100585938,144.48309326171875,32.127506256103516,0.04553186520934105,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,198,217,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-198-217.nii.gz,0.110267,0.182517,0.1115264052631579,0.18251689999999998,0.04319848489990789,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,624.7320556640625,31.92951774597168,0.8820049166679382,1.034834384918213,159.83349609375,148.1217041015625,31.929534912109375,0.0874011293053627,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,248,267,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-248-267.nii.gz,0.1178,0.220631,0.11529271384210525,0.22063095000000005,0.05843163374139922,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,637.6119384765625,32.07774353027344,0.9903601408004761,1.145296335220337,148.32626342773438,136.5779571533203,32.07777404785156,0.09388045966625214,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,268,287,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-268-287.nii.gz,0.117733,0.17499,0.12028348947368422,0.1749896,0.03364304586791179,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,633.3558959960938,32.02104568481445,1.0024833679199219,1.1178959608078003,154.0875701904297,141.88027954101562,32.021034240722656,0.0868707001209259,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,288,307,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-288-307.nii.gz,0.101802,0.19645,0.10390289894736843,0.19645,0.03536931472758766,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,633.6325073242188,32.017738342285156,1.0038610696792603,1.1985604763031006,144.20303344726562,136.16189575195312,32.01770782470703,0.09277821332216263,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,308,327,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-308-327.nii.gz,0.100636,0.168413,0.10344703684210525,0.16841301000000003,0.041594396769114556,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,636.7367553710938,32.06399917602539,1.0323739051818848,1.2111157178878784,156.69979858398438,138.98074340820312,32.064029693603516,0.053505923599004745,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,328,347,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-328-347.nii.gz,0.10121,0.197396,0.10230641078947368,0.19739617999999998,0.04278015142205615,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,640.379150390625,32.1191520690918,1.0552034378051758,1.204977035522461,141.2854461669922,132.44912719726562,32.11922073364258,0.10971444845199585,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,383,402,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-383-402.nii.gz,0.084936,0.131169,0.08490173473684211,0.13116896,0.03122703470085576,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,636.5469360351562,31.967748641967773,1.019945502281189,1.0903922319412231,152.02354431152344,137.10826110839844,31.96767807006836,0.09897208958864212,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,403,422,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-403-422.nii.gz,0.096728,0.159392,0.09767975457894738,0.1593924,0.03340792381387923,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,643.4998779296875,32.11491775512695,1.0595998764038086,1.1747941970825195,148.8292236328125,135.89483642578125,32.11492156982422,0.09049931168556213,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,423,442,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-423-442.nii.gz,0.087653,0.22718,0.08946398263157895,0.22717985000000002,0.05067297240500441,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,641.1765747070312,32.067405700683594,0.9996448159217834,1.3178247213363647,151.40255737304688,140.83645629882812,32.06742477416992,0.06503979116678238,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,443,462,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-443-462.nii.gz,0.090491,0.150788,0.09360546965789474,0.15078834,0.03358204294489569,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,642.3899536132812,32.10604476928711,1.0580486059188843,1.1913055181503296,162.47879028320312,145.67071533203125,32.10606002807617,0.038690533488988876,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,463,482,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-463-482.nii.gz,0.099235,0.140855,0.09792115289473684,0.14085524,0.024862477395403162,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,639.7190551757812,32.113548278808594,1.0444555282592773,1.1634700298309326,152.58485412597656,140.6666717529297,32.11354446411133,0.060671366751194,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,483,502,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-483-502.nii.gz,0.07885,0.155474,0.08127873773684212,0.15547391100000002,0.03138982913986318,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,635.8722534179688,32.07816696166992,1.041523814201355,1.1813726425170898,164.49737548828125,147.15414428710938,32.07813262939453,0.036457885056734085,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,503,522,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-503-522.nii.gz,0.083689,0.151297,0.08564109355263158,0.15129741300000002,0.030700495472825193,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,641.6647338867188,32.082496643066406,1.0309027433395386,1.135527491569519,160.83714294433594,145.85321044921875,32.082496643066406,0.05439632013440132,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,523,542,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-523-542.nii.gz,0.084328,0.173132,0.08452826657894737,0.173132065,0.031653923244751685,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,638.298095703125,32.094398498535156,1.027515172958374,1.1737676858901978,167.18406677246094,150.42178344726562,32.09438705444336,0.0279241856187582,20.0,,train,load_error:nan
motion_free,IRN30,1,1,rest10,543,562,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/cyclegans_dataset/train/B_motion_free/sub-IRN30_ses-1_task-rest10_run-001_chunk-543-562.nii.gz,0.056714,0.089867,0.056706205526315785,0.08986738999999999,0.01930978383266375,"(97, 116, 79, 20)","[2.0, 2.0, 2.0]",False,False,0.0,637.6251831054688,32.07783889770508,0.9895374774932861,1.179866909980774,153.08624267578125,139.4111785888672,32.077842712402344,0.09594286233186722,20.0,,train,load_error:nan
